7221	3	27122
7221	4	27184
7221	5	27404
7221	6	1
7221	7	27303
5797	0	13045
5797	1	16594
5797	2	25645
5797	3	27123
5797	4	27184
5797	5	27404
5797	6	15571
5797	7	27248
3016	0	10279
3016	1	16906
3016	2	22874
3016	3	27122
3016	4	27184
3016	5	27404
3016	6	15571
3016	7	27248
5369	0	12618
5369	1	18607
5369	2	25218
5369	3	27122
5369	4	27184
5369	5	27404
5369	6	64
5369	7	27244
1282	0	8552
1282	1	1282
1282	2	21147
1282	3	27122
1282	4	27184
1282	5	27404
1282	6	9
1282	7	27232
5468	0	12717
5468	1	18673
5468	2	25317
5468	3	27123
5468	4	27184
5468	5	27404
5468	6	9
5468	7	27303
2629	0	9893
2629	1	16614
2629	2	22490
2629	3	27123
2629	4	27184
2629	5	27410
2629	6	1
2629	6	15571
2629	7	27360
2629	7	27248
2629	7	27229
3307	0	10568
3307	1	17138
3307	2	23163
3307	3	27122
3307	4	27184
3307	5	27404
3307	6	15571
3307	7	27248
4216	0	11468
4216	1	17794
4216	2	24070
4216	3	27123
4216	4	27184
4216	5	27404
4216	6	15571
4216	7	27248
4981	0	12231
4981	1	18349
4981	2	24830
4981	3	27123
4981	4	27184
4981	5	27404
4981	6	10
4981	6	15571
4981	7	27248
6145	0	13392
6145	1	19115
6145	2	25993
6145	3	27123
6145	4	27184
6145	5	27404
6145	6	1
6145	7	27229
1373	0	8642
1373	1	15624
1373	2	21238
1373	3	27122
1373	4	27184
1373	5	27448
1373	6	1
1373	7	27229
1373	7	27258
1373	7	27291
560	0	7835
560	1	14972
560	2	20425
560	3	27122
560	4	27184
560	5	27404
560	6	1
560	6	14682
560	7	27245
560	7	27239
560	7	27229
560	7	27338
6346	0	13591
6346	1	16126
6346	2	26193
6346	3	27122
6346	4	27184
6346	5	27404
6346	6	5679
6346	7	27303
2689	0	9952
2689	1	2689
2689	2	22549
2689	3	27122
2689	4	27184
2689	5	27404
2689	6	27129
2689	6	1
2689	6	15571
2689	6	27134
2689	6	27132
2689	6	64
2689	7	27248
2689	7	27249
2689	7	27247
2689	7	27244
2689	7	27241
2689	7	27239
2689	7	27229
2238	0	9504
2238	1	16295
2238	2	22101
2238	3	27123
2238	4	27184
2238	5	27434
2238	6	9
2238	7	27232
637	0	7912
637	1	637
637	2	20502
637	3	27123
637	4	27184
637	5	27404
637	6	17288
637	7	27301
637	7	27256
637	7	27237
637	7	27357
1101	0	8373
1101	1	15347
1101	2	20966
1101	3	27122
1101	4	27184
1101	5	27404
1101	6	1
1101	6	2132
1101	7	27229
1101	7	27275
1101	7	27243
1101	7	27269
6184	0	13430
6184	1	17634
6184	2	26032
6184	3	27123
6184	4	27184
6184	5	27404
6184	6	27130
6184	7	27303
6375	0	13619
6375	1	19269
6375	2	26222
6375	3	27123
6375	4	27184
6375	5	27408
6375	6	27129
6375	7	27249
5172	0	12421
5172	1	18473
5172	2	25021
5172	3	27123
5172	4	27206
5172	5	27405
5172	6	5172
5172	7	27228
3814	0	11069
3814	1	7235
3814	2	23669
3814	3	27123
3814	4	27184
3814	5	27404
3814	6	9
3814	7	27303
5186	0	12435
5186	1	18486
5186	2	25035
5186	3	27123
5186	4	27184
5186	5	27404
5186	6	15571
5186	7	27303
211	0	7486
211	1	14685
211	2	20076
211	3	27123
211	4	27184
211	5	27404
211	6	27134
211	6	14682
211	7	27245
211	7	27247
2778	0	10041
2778	1	16731
2778	2	22638
2778	3	27122
2778	4	27184
2778	5	27404
2778	6	15571
2778	7	27248
2727	0	9990
2727	1	16263
2727	2	22587
2727	3	27122
2727	4	27184
2727	5	27404
2727	6	15571
2727	7	27248
2727	7	27342
2811	0	10074
2811	1	16757
2811	2	22671
2811	3	27122
2811	4	27184
2811	5	27404
2811	6	15571
2811	7	27248
6486	0	13730
6486	1	19335
6486	2	26333
6486	3	27123
6486	4	27184
6486	5	27404
6486	6	15571
6486	7	27248
2874	0	10137
2874	1	16797
2874	2	22734
2874	3	27122
2874	4	27184
2874	5	27404
2874	6	9
2874	7	27232
25	0	7302
25	1	14534
25	2	19890
25	3	27123
25	4	27188
25	5	27404
25	6	25
25	7	27277
5338	0	12587
5338	1	16229
5338	2	25187
5338	3	27122
5338	4	27184
5338	5	27404
5338	6	60
5338	7	27234
725	0	7999
725	1	15102
725	2	20590
725	3	27122
725	4	27184
725	5	27404
725	6	8
725	7	27299
725	7	27261
7267	0	14502
7267	1	19858
7267	2	27112
7267	3	27123
7267	4	27184
7267	5	27404
7267	6	1
7267	7	27239
4935	0	12185
4935	1	18320
4935	2	24784
4935	3	27123
4935	4	27184
4935	5	27404
4935	6	14682
4935	7	27245
3158	0	10420
3158	1	16657
3158	2	23015
3158	3	27122
3158	4	27184
3158	5	27404
3158	6	15571
3158	7	27248
1919	0	9185
1919	1	16054
1919	2	21783
1919	3	27123
1919	4	27184
1919	5	27404
1919	6	1
1919	7	27229
3669	0	10924
3669	1	17408
3669	2	23525
3669	3	27123
3669	4	27184
3669	5	27404
3669	6	1
3669	7	27229
3669	7	27248
6625	0	13868
6625	1	14533
6625	2	26472
6625	3	27123
6625	4	27184
6625	5	27404
6625	6	27173
6625	7	27396
4687	0	11938
4687	1	18145
4687	2	24538
4687	3	27123
4687	4	27184
4687	5	27404
4687	6	27129
4687	7	27249
4893	0	12143
4893	1	16939
4893	2	24742
4893	3	27123
4893	4	27184
4893	5	27415
4893	6	1
4893	7	27302
4893	7	27229
813	0	8087
813	1	15170
813	2	20678
813	3	27122
813	4	27184
813	5	27404
813	6	2094
813	7	27248
2444	0	9708
2444	1	16466
2444	2	22306
2444	3	27123
2444	4	27204
2444	5	27430
2444	6	2444
2444	7	27230
4253	0	11505
4253	1	17819
4253	2	24107
4253	3	27123
4253	4	27184
4253	5	27411
4253	6	1
4253	6	15571
4253	7	27248
4253	7	27270
3350	0	10611
3350	1	17172
3350	2	23206
3350	3	27123
3350	4	27182
3350	5	27437
3350	6	3350
3350	7	27228
6065	0	13312
6065	1	16401
6065	2	25913
6065	3	27123
6065	4	27184
6065	5	27404
6065	6	14682
6065	7	27303
1642	0	8909
1642	1	15833
1642	2	21507
1642	3	27122
1642	4	27184
1642	5	27404
1642	6	15571
1642	7	27248
3711	0	10966
3711	1	3711
3711	2	23567
3711	3	27122
3711	4	27184
3711	5	27404
3711	6	1
3711	7	27336
3711	7	27229
1702	0	8968
1702	1	15885
1702	2	21567
1702	3	27122
1702	4	27184
1702	5	27404
1702	6	1
1702	7	27229
4347	0	11599
4347	1	17895
4347	2	24201
4347	3	27123
4347	4	27184
4347	5	27404
4347	6	15571
4347	7	27248
3122	0	10384
3122	1	16993
3122	2	22979
3122	3	27122
3122	4	27184
3122	5	27404
3122	6	15571
3122	7	27303
3752	0	11007
3752	1	14997
3752	2	23608
3752	3	27122
3752	4	27184
3752	5	27404
3752	6	10
3752	7	27303
6896	0	14137
6896	1	19609
6896	2	26743
6896	3	27123
6896	4	27184
6896	5	27404
6896	6	1175
6896	7	27303
3534	0	10791
3534	1	17315
3534	2	23390
3534	3	27123
3534	4	27184
3534	5	27404
3534	6	27130
3534	7	27303
1318	0	8587
1318	1	15581
1318	2	21183
1318	3	27122
1318	4	27184
1318	5	27404
1318	6	1
1318	7	27229
6192	0	13437
6192	1	19142
6192	2	26040
6192	3	27122
6192	4	27184
6192	5	27404
6192	6	80
6192	7	27303
4646	0	11897
4646	1	16962
4646	2	24497
4646	3	27122
4646	4	27184
4646	5	27404
4646	6	1
4646	7	27229
1161	0	8432
1161	1	15453
1161	2	21026
1161	3	27122
1161	4	27184
1161	5	27404
1161	6	1
1161	6	15571
1161	7	27239
1161	7	27229
1161	7	27248
1161	7	27237
1161	7	27258
5196	0	12445
5196	1	18495
5196	2	25045
5196	3	27123
5196	4	27184
5196	5	27404
5196	6	15571
5196	7	27248
1390	0	8659
1390	1	15640
1390	2	21255
1390	3	27122
1390	4	27184
1390	5	27404
1390	6	27132
1390	7	27241
4376	0	11628
4376	1	17920
4376	2	24230
4376	3	27123
4376	4	27184
4376	5	27410
4376	6	1
4376	7	27229
2578	0	9842
2578	1	4491
2578	2	22439
2578	3	27122
2578	4	27184
2578	5	27404
2578	6	1
2578	6	768
2578	7	27260
2578	7	27229
1442	0	8711
1442	1	1442
1442	2	21307
1442	3	27122
1442	4	27183
1442	5	27415
1442	6	1
1442	7	27229
1442	7	27289
6824	0	14066
6824	1	19560
6824	2	26671
6824	3	27123
6824	4	27184
6824	5	27404
6824	6	15571
6824	7	27248
766	0	8040
766	1	15134
766	2	20631
766	3	27122
766	4	27184
766	5	27404
766	6	1037
766	7	27245
6463	0	13707
6463	1	6461
6463	2	26310
6463	3	27123
6463	4	27184
6463	5	27404
6463	6	27136
6463	7	27235
5794	0	13042
5794	1	18882
5794	2	25642
5794	3	27123
5794	4	27184
5794	5	27404
5794	6	1
5794	7	27229
4475	0	11727
4475	1	17989
4475	2	24329
4475	3	27123
4475	4	27184
4475	5	27404
4475	6	1
4475	7	27229
2293	0	9559
2293	1	16343
2293	2	22156
2293	3	27122
2293	4	27184
2293	5	27404
2293	6	39
2293	6	15571
2293	6	1
2293	7	27229
2293	7	27248
1166	0	8437
1166	1	1166
1166	2	21031
1166	3	27122
1166	4	27184
1166	5	27404
1166	6	1
1166	7	27229
4176	0	11428
4176	1	3096
4176	2	24030
4176	3	27122
4176	4	27184
4176	5	27404
4176	6	27129
4176	7	27249
4807	0	12058
4807	1	18228
4807	2	24656
4807	3	27122
4807	4	27184
4807	5	27404
4807	6	15571
4807	7	27303
3915	0	11169
3915	1	17589
3915	2	23769
3915	3	27122
3915	4	27184
3915	5	27404
3915	6	14682
3915	7	27303
1002	0	8275
1002	1	15331
1002	2	20867
1002	3	27122
1002	4	27184
1002	5	27404
1002	6	6743
1002	7	27229
331	0	7606
331	1	14786
331	2	20196
331	3	27122
331	4	27184
331	5	27404
331	6	1
331	6	1175
331	7	27229
331	7	27268
331	7	27270
331	7	27258
331	7	27254
164	0	7440
164	1	14647
164	2	20029
164	3	27122
164	4	27184
164	5	27404
164	6	10
164	7	27258
4498	0	11750
4498	1	18006
4498	2	24351
4498	3	27122
4498	4	27184
4498	5	27404
4498	6	15571
4498	7	27248
7006	0	14247
7006	1	19686
7006	2	26853
7006	3	27123
7006	4	27184
7006	5	27438
7006	6	1
7006	6	15571
7006	7	27248
7006	7	27229
5348	0	12597
5348	1	18596
5348	2	25197
5348	3	27122
5348	4	27184
5348	5	27404
5348	6	137
5348	7	27303
2659	0	9922
2659	1	16635
2659	2	22519
2659	3	27122
2659	4	27184
2659	5	27404
2659	6	15571
2659	7	27248
5025	0	12275
5025	1	5025
5025	2	24874
5025	3	27122
5025	4	27184
5025	5	27404
5025	6	1
5025	7	27229
3996	0	11248
3996	1	17645
3996	2	23850
3996	3	27123
3996	4	27184
3996	5	27404
3996	6	15571
3996	7	27248
4529	0	11781
4529	1	18025
4529	2	24381
4529	3	27123
4529	4	27184
4529	5	27404
4529	6	15571
4529	7	27248
2219	0	9485
2219	1	16278
2219	2	22082
2219	3	27123
2219	4	27184
2219	5	27404
2219	6	15571
2219	7	27248
3087	0	10350
3087	1	16966
3087	2	22944
3087	3	27122
3087	4	27184
3087	5	27404
3087	6	15571
3087	7	27248
1142	0	8413
1142	1	15437
1142	2	21007
1142	3	27123
1142	4	27187
1142	5	27404
1142	6	1
1142	6	27129
1142	7	27280
1142	7	27249
1142	7	27229
1142	7	27281
2550	0	9814
2550	1	16554
2550	2	22411
2550	3	27122
2550	4	27184
2550	5	27417
2550	6	1
2550	6	15571
2550	6	27129
2550	7	27248
2550	7	27249
2550	7	27229
3054	0	10317
3054	1	16939
3054	2	22911
3054	3	27122
3054	4	27184
3054	5	27404
3054	6	15571
3054	7	27248
3532	0	10789
3532	1	17313
3532	2	23388
3532	3	27122
3532	4	27184
3532	5	27404
3532	6	15571
3532	7	27248
2736	0	9999
2736	1	16696
2736	2	22596
2736	3	27122
2736	4	27184
2736	5	27404
2736	6	1
2736	7	27229
3490	0	10747
3490	1	3490
3490	2	23346
3490	3	27122
3490	4	27184
3490	5	27404
3490	6	15571
3490	7	27303
6473	0	13717
6473	1	19327
6473	2	26320
6473	3	27123
6473	4	27184
6473	5	27404
6473	6	457
6473	7	27303
2326	0	9592
2326	1	16367
2326	2	22189
2326	3	27122
2326	4	27184
2326	5	27404
2326	6	27134
2326	7	27247
1879	0	9145
1879	1	16025
1879	2	21744
1879	3	27123
1879	4	27184
1879	5	27404
1879	6	15571
1879	7	27248
4534	0	11786
4534	1	18030
4534	2	24386
4534	3	27122
4534	4	27184
4534	5	27404
4534	6	1
4534	7	27229
4336	0	11588
4336	1	17889
4336	2	24190
4336	3	27123
4336	4	27184
4336	5	27404
4336	6	1
4336	7	27229
4336	7	27401
4336	7	27310
4336	7	27250
5152	0	12401
5152	1	18462
5152	2	25001
5152	3	27123
5152	4	27184
5152	5	27404
5152	6	1
5152	7	27310
5152	7	27229
5152	7	27397
660	0	7934
660	1	15049
660	2	20525
660	3	27122
660	4	27184
660	5	27416
660	6	1
660	7	27229
1704	0	8970
1704	1	15887
1704	2	21569
1704	3	27123
1704	4	27184
1704	5	27410
1704	6	15571
1704	7	27248
2612	0	9876
2612	1	16604
2612	2	22473
2612	3	27122
2612	4	27184
2612	5	27404
2612	6	27138
2612	7	27248
2612	7	27343
2612	7	27255
6875	0	14116
6875	1	19594
6875	2	26722
6875	3	27123
6875	4	27184
6875	5	27404
6875	6	15571
6875	6	27134
6875	7	27248
6875	7	27247
7246	0	14482
7246	1	7246
7246	2	27092
7246	3	27122
7246	4	27184
7246	5	27404
7246	6	14515
7246	7	27303
3589	0	10845
3589	1	17352
3589	2	23445
3589	3	27122
3589	4	27184
3589	5	27404
3589	6	15571
3589	7	27303
1543	0	8811
1543	1	1543
1543	2	21408
1543	3	27123
1543	4	27184
1543	5	27432
1543	6	1
1543	7	27229
826	0	8100
826	1	826
826	2	20691
826	3	27122
826	4	27184
826	5	27404
826	6	2270
826	7	27244
6067	0	13314
6067	1	19062
6067	2	25915
6067	3	27122
6067	4	27184
6067	5	27404
6067	6	27130
6067	7	27303
1364	0	8633
1364	1	1364
1364	2	21229
1364	3	27122
1364	4	27184
1364	5	27404
1364	6	1
1364	6	15571
1364	7	27297
1364	7	27283
1364	7	27229
1364	7	27248
1364	7	27282
1364	7	27284
4612	0	11863
4612	1	14516
4612	2	24464
4612	3	27123
4612	4	27184
4612	5	27404
4612	6	27175
4612	7	27303
5817	0	13065
5817	1	18896
5817	2	25665
5817	3	27122
5817	4	27184
5817	5	27404
5817	6	27161
5817	7	27301
1215	0	8486
1215	1	15498
1215	2	21080
1215	3	27122
1215	4	27184
1215	5	27418
1215	6	1
1215	6	15571
1215	7	27229
1215	7	27318
1215	7	27248
2078	0	9344
2078	1	2078
2078	2	21942
2078	3	27122
2078	4	27184
2078	5	27404
2078	6	10
2078	6	1
2078	6	15571
2078	7	27248
2078	7	27229
6297	0	13542
6297	1	19216
6297	2	26145
6297	3	27123
6297	4	27184
6297	5	27404
6297	6	27134
6297	7	27247
1860	0	9126
1860	1	16010
1860	2	21725
1860	3	27122
1860	4	27184
1860	5	27404
1860	6	1
1860	6	15571
1860	6	27129
1860	6	64
1860	7	27311
1860	7	27229
1860	7	27244
1860	7	27249
1860	7	27248
1295	0	8565
1295	1	15563
1295	2	21160
1295	3	27122
1295	4	27184
1295	5	27411
1295	6	1
1295	6	15571
1295	7	27248
1295	7	27229
1295	7	27249
1295	7	27275
450	0	7725
450	1	14881
450	2	20315
450	3	27123
450	4	27184
450	5	27404
450	6	1
450	7	27229
450	7	27248
450	7	27230
3415	0	10675
3415	1	4701
3415	2	23271
3415	3	27122
3415	4	27184
3415	5	27404
3415	6	15571
3415	7	27248
7158	0	14394
7158	1	19788
7158	2	27004
7158	3	27123
7158	4	27184
7158	5	27404
7158	6	27138
7158	7	27255
2300	0	9566
2300	1	16349
2300	2	22163
2300	3	27123
2300	4	27184
2300	5	27404
2300	6	15571
2300	6	595
2300	7	27248
3965	0	11217
3965	1	17623
3965	2	23819
3965	3	27123
3965	4	27184
3965	5	27404
3965	6	1
3965	7	27229
3965	7	27310
3965	7	27400
898	0	8171
898	1	15240
898	2	20763
898	3	27122
898	4	27184
898	5	27404
898	6	3395
898	7	27270
898	7	27321
898	7	27229
898	7	27258
898	7	27237
142	0	7418
142	1	14628
142	2	20007
142	3	27122
142	4	27191
142	5	27405
142	6	16914
142	7	27230
5195	0	12444
5195	1	16213
5195	2	25044
5195	3	27122
5195	4	27184
5195	5	27404
5195	6	9
5195	7	27303
5951	0	13198
5951	1	5951
5951	2	25799
5951	3	27123
5951	4	27184
5951	5	27404
5951	6	1
5951	7	27229
2245	0	9511
2245	1	16301
2245	2	22108
2245	3	27123
2245	4	27182
2245	5	27404
2245	6	2245
2245	7	27303
4964	0	12214
4964	1	18339
4964	2	24813
4964	3	27123
4964	4	27184
4964	5	27404
4964	6	1
4964	7	27303
6023	0	13270
6023	1	19033
6023	2	25871
6023	3	27123
6023	4	27184
6023	5	27404
6023	6	1
6023	6	15571
6023	7	27248
6023	7	27229
789	0	8063
789	1	15152
789	2	20654
789	3	27122
789	4	27184
789	5	27404
789	6	1552
789	7	27248
2839	0	10102
2839	1	16771
2839	2	22699
2839	3	27123
2839	4	27184
2839	5	27404
2839	6	1
2839	7	27252
2839	7	27229
5604	0	12853
5604	1	5603
5604	2	25453
5604	3	27122
5604	4	27184
5604	5	27404
5604	6	1
5604	7	27303
13	0	7290
13	1	14524
13	2	19878
13	3	27123
13	4	27184
13	5	27404
13	6	1
13	7	27229
13	7	27248
13	7	27260
777	0	8051
777	1	15142
777	2	20642
777	3	27123
777	4	27184
777	5	27404
777	6	1243
777	7	27303
6336	0	13581
6336	1	19245
6336	2	26184
6336	3	27123
6336	4	27184
6336	5	27404
6336	6	10
6336	7	27303
6921	0	14162
6921	1	19630
6921	2	26768
6921	3	27122
6921	4	27184
6921	5	27404
6921	6	1
6921	7	27229
7188	0	14424
7188	1	7188
7188	2	27034
7188	3	27122
7188	4	27184
7188	5	27404
7188	6	322
7188	7	27303
5704	0	12952
5704	1	18824
5704	2	25552
5704	3	27123
5704	4	27184
5704	5	27404
5704	6	27130
5704	7	27303
4424	0	11676
4424	1	17949
4424	2	24278
4424	3	27122
4424	4	27184
4424	5	27404
4424	6	27129
4424	7	27249
6499	0	13743
6499	1	6499
6499	2	26346
6499	3	27122
6499	4	27184
6499	5	27404
6499	6	1
6499	7	27229
3654	0	10910
3654	1	17396
3654	2	23510
3654	3	27122
3654	4	27184
3654	5	27404
3654	6	15571
3654	7	27248
2328	0	9594
2328	1	16369
2328	2	22191
2328	3	27122
2328	4	27184
2328	5	27410
2328	6	209
2328	7	27303
2082	0	9348
2082	1	16177
2082	2	21946
2082	3	27122
2082	4	27184
2082	5	27404
2082	6	15571
2082	7	27248
2082	7	27343
1246	0	8517
1246	1	15526
1246	2	21111
1246	3	27122
1246	4	27184
1246	5	27437
1246	6	1
1246	6	15571
1246	7	27229
1246	7	27248
1246	7	27343
1246	7	27265
4258	0	11510
4258	1	17824
4258	2	24112
4258	3	27123
4258	4	27184
4258	5	27404
4258	6	15571
4258	7	27248
1205	0	8476
1205	1	15488
1205	2	21070
1205	3	27123
1205	4	27191
1205	5	27404
1205	6	15571
1205	7	27248
1205	7	27277
3963	0	11215
3963	1	17622
3963	2	23817
3963	3	27123
3963	4	27184
3963	5	27404
3963	6	1
3963	7	27229
3963	7	27310
3963	7	27400
588	0	7863
588	1	588
588	2	20453
588	3	27122
588	4	27184
588	5	27404
588	6	1
588	7	27229
588	7	27258
7272	0	14507
7272	1	19862
7272	2	27117
7272	3	27122
7272	4	27184
7272	5	27404
7272	6	15571
7272	7	27303
2538	0	9802
2538	1	16542
2538	2	22399
2538	3	27122
2538	4	27184
2538	5	27404
2538	6	15571
2538	7	27248
3273	0	10534
3273	1	3273
3273	2	23129
3273	3	27122
3273	4	27184
3273	5	27404
3273	6	1
3273	6	27129
3273	7	27229
3273	7	27249
3273	7	27271
3273	7	27254
3273	7	27258
3273	7	27268
3273	7	27270
6342	0	13587
6342	1	6342
6342	2	26189
6342	3	27123
6342	4	27184
6342	5	27404
6342	6	1
6342	6	15571
6342	6	64
6342	7	27248
6342	7	27244
6342	7	27229
348	0	7623
348	1	14800
348	2	20213
348	3	27122
348	4	27184
348	5	27404
348	6	1
348	7	27229
1808	0	9074
1808	1	15972
1808	2	21673
1808	3	27122
1808	4	27184
1808	5	27410
1808	6	1
1808	7	27304
1808	7	27229
4892	0	12142
4892	1	18291
4892	2	24741
4892	3	27122
4892	4	27184
4892	5	27404
4892	6	1
4892	6	15571
4892	7	27248
4892	7	27229
2168	0	9434
2168	1	16241
2168	2	22032
2168	3	27123
2168	4	27184
2168	5	27409
2168	6	1
2168	6	27129
2168	7	27249
2168	7	27229
2168	7	27283
2168	7	27302
3149	0	10411
3149	1	17016
3149	2	23006
3149	3	27122
3149	4	27184
3149	5	27404
3149	6	27129
3149	7	27249
3149	7	27342
647	0	7921
647	1	15037
647	2	20512
647	3	27123
647	4	27184
647	5	27404
647	6	1
647	7	27257
647	7	27229
6020	0	13267
6020	1	19031
6020	2	25868
6020	3	27123
6020	4	27184
6020	5	27404
6020	6	15571
6020	7	27303
5331	0	12580
5331	1	18585
5331	2	25180
5331	3	27123
5331	4	27184
5331	5	27404
5331	6	15571
5331	7	27248
6612	0	13855
6612	1	19422
6612	2	26459
6612	3	27123
6612	4	27184
6612	5	27404
6612	6	3
6612	7	27303
906	0	8179
906	1	15248
906	2	20771
906	3	27123
906	4	27184
906	5	27442
906	6	3519
906	7	27229
658	0	7932
658	1	15047
658	2	20523
658	3	27123
658	4	27184
658	5	27405
658	6	1
658	7	27290
658	7	27229
658	7	27371
6602	0	13845
6602	1	19414
6602	2	26449
6602	3	27122
6602	4	27184
6602	5	27404
6602	6	1
6602	7	27229
6088	0	13335
6088	1	19078
6088	2	25936
6088	3	27123
6088	4	27184
6088	5	27404
6088	6	1
6088	7	27229
3035	0	10298
3035	1	16922
3035	2	22892
3035	3	27122
3035	4	27184
3035	5	27404
3035	6	15571
3035	7	27248
4680	0	11931
4680	1	18140
4680	2	24531
4680	3	27122
4680	4	27184
4680	5	27404
4680	6	27133
4680	7	27303
4669	0	11920
4669	1	18132
4669	2	24520
4669	3	27123
4669	4	27184
4669	5	27410
4669	6	1
4669	7	27229
1149	0	8420
1149	1	15444
1149	2	21014
1149	3	27122
1149	4	27184
1149	5	27404
1149	6	1
1149	7	27252
1149	7	27254
1149	7	27253
1149	7	27229
1638	0	8905
1638	1	15830
1638	2	21503
1638	3	27122
1638	4	27184
1638	5	27404
1638	6	15571
1638	7	27297
1638	7	27283
1638	7	27282
1638	7	27248
3211	0	10473
3211	1	3211
3211	2	23068
3211	3	27122
3211	4	27184
3211	5	27404
3211	6	15571
3211	7	27248
515	0	7790
515	1	515
515	2	20380
515	3	27123
515	4	27191
515	5	27410
515	6	515
515	7	27303
2153	0	9419
2153	1	15862
2153	2	22017
2153	3	27123
2153	4	27184
2153	5	27404
2153	6	9
2153	7	27301
2153	7	27232
1838	0	9104
1838	1	15995
1838	2	21703
1838	3	27122
1838	4	27184
1838	5	27404
1838	6	1
1838	6	27129
1838	7	27229
1838	7	27249
6205	0	13450
6205	1	404
6205	2	26053
6205	3	27123
6205	4	27184
6205	5	27409
6205	6	15571
6205	7	27303
1434	0	8703
1434	1	15674
1434	2	21299
1434	3	27122
1434	4	27184
1434	5	27404
1434	6	27141
1434	7	27294
2952	0	10215
2952	1	2952
2952	2	22811
2952	3	27123
2952	4	27184
2952	5	27404
2952	6	1
2952	6	27129
2952	7	27229
2952	7	27249
2952	7	27284
2952	7	27271
7226	0	14462
7226	1	19829
7226	2	27072
7226	3	27123
7226	4	27184
7226	5	27404
7226	6	5679
7226	7	27303
6638	0	13880
6638	1	19434
6638	2	26485
6638	3	27123
6638	4	27184
6638	5	27404
6638	6	14682
6638	7	27260
6638	7	27245
4693	0	11944
4693	1	17489
4693	2	24544
4693	3	27122
4693	4	27184
4693	5	27404
4693	6	15571
4693	7	27248
2065	0	9331
2065	1	2065
2065	2	21929
2065	3	27122
2065	4	27184
2065	5	27404
2065	6	230
2065	7	27345
3236	0	10497
3236	1	17083
3236	2	23092
3236	3	27122
3236	4	27184
3236	5	27404
3236	6	1
3236	6	15571
3236	7	27229
3236	7	27258
1532	0	8800
1532	1	15746
1532	2	21397
1532	3	27122
1532	4	27184
1532	5	27404
1532	6	14682
1532	7	27249
1532	7	27245
3466	0	10724
3466	1	17265
3466	2	23322
3466	3	27122
3466	4	27184
3466	5	27404
3466	6	15571
3466	7	27303
6141	0	13388
6141	1	19113
6141	2	25989
6141	3	27122
6141	4	27184
6141	5	27404
6141	6	15571
6141	7	27248
2094	0	9360
2094	1	16186
2094	2	21958
2094	3	27123
2094	4	27193
2094	5	27404
2094	6	2094
2094	7	27277
4254	0	11506
4254	1	17820
4254	2	24108
4254	3	27122
4254	4	27184
4254	5	27404
4254	6	14682
4254	7	27245
1695	0	8961
1695	1	15878
1695	2	21560
1695	3	27123
1695	4	27184
1695	5	27416
1695	6	1
1695	6	15571
1695	7	27258
1695	7	27229
1695	7	27291
1695	7	27271
1695	7	27327
1695	7	27248
2436	0	9700
2436	1	16459
2436	2	22298
2436	3	27123
2436	4	27184
2436	5	27408
2436	6	1
2436	7	27229
2436	7	27320
2436	7	27228
7048	0	14289
7048	1	19713
7048	2	26895
7048	3	27123
7048	4	27184
7048	5	27404
7048	6	1
7048	6	27129
7048	7	27310
7048	7	27312
7048	7	27249
7048	7	27229
3358	0	10619
3358	1	17180
3358	2	23214
3358	3	27123
3358	4	27192
3358	5	27404
3358	6	3358
3358	7	27303
7167	0	14403
7167	1	19796
7167	2	27013
7167	3	27122
7167	4	27184
7167	5	27404
7167	6	1
7167	7	27303
606	0	7881
606	1	15007
606	2	20471
606	3	27122
606	4	27184
606	5	27404
606	6	1
606	6	8
606	6	15571
606	7	27248
606	7	27229
1343	0	8612
1343	1	15601
1343	2	21208
1343	3	27122
1343	4	27184
1343	5	27410
1343	6	1
1343	6	15571
1343	6	27129
1343	6	27134
1343	7	27229
1343	7	27247
1343	7	27248
1343	7	27249
1343	7	27232
1343	7	27258
1343	7	27318
2622	0	9886
2622	1	2622
2622	2	22483
2622	3	27122
2622	4	27184
2622	5	27404
2622	6	1
2622	6	15571
2622	7	27248
2622	7	27342
2622	7	27229
714	0	7988
714	1	15093
714	2	20579
714	3	27122
714	4	27184
714	5	27404
714	6	756
714	7	27229
714	7	27249
714	7	27302
1525	0	8793
1525	1	14526
1525	2	21390
1525	3	27123
1525	4	27184
1525	5	27404
1525	6	1
1525	7	27229
1652	0	8918
1652	1	15841
1652	2	21517
1652	3	27122
1652	4	27184
1652	5	27404
1652	6	27129
1652	7	27372
1652	7	27283
1652	7	27284
1652	7	27282
1652	7	27297
1652	7	27249
2203	0	9469
2203	1	16264
2203	2	22066
2203	3	27123
2203	4	27182
2203	5	27404
2203	6	2203
2203	7	27303
501	0	7776
501	1	14924
501	2	20366
501	3	27123
501	4	27202
501	5	27404
501	6	501
501	7	27303
3611	0	10867
3611	1	17366
3611	2	23467
3611	3	27122
3611	4	27184
3611	5	27404
3611	6	15571
3611	7	27248
3173	0	10435
3173	1	17033
3173	2	23030
3173	3	27123
3173	4	27184
3173	5	27405
3173	6	1
3173	7	27229
3173	7	27284
877	0	8150
877	1	877
877	2	20742
877	3	27122
877	4	27184
877	5	27404
877	6	3151
877	7	27280
877	7	27229
877	7	27249
3022	0	10285
3022	1	16910
3022	2	22879
3022	3	27122
3022	4	27184
3022	5	27404
3022	6	27129
3022	6	1
3022	7	27249
699	0	7973
699	1	699
699	2	20564
699	3	27122
